../TrackNet/event_data/Clip26|0334.npz,0,0
../TrackNet/event_data/Clip26|0352.npz,0,0
../TrackNet/event_data/Clip26|0370.npz,0,0
../TrackNet/event_data/Clip26|0403.npz,0,0
../TrackNet/event_data/Clip26|0442.npz,0,0
../TrackNet/event_data/Clip26|0471.npz,0,0
../TrackNet/event_data/Clip26|0487.npz,0,0
../TrackNet/event_data/Clip26|0505.npz,0,0
../TrackNet/event_data/Clip26|0537.npz,0,0
../TrackNet/event_data/Clip26|0547.npz,0,0
../TrackNet/event_data/Clip26|0562.npz,0,0
../TrackNet/event_data/Clip26|0589.npz,0,0
../TrackNet/event_data/Clip26|0617.npz,0,0
../TrackNet/event_data/Clip26|0650.npz,0,0
../TrackNet/event_data/Clip26|0679.npz,0,0
../TrackNet/event_data/Clip27|0017.npz,0,0
../TrackNet/event_data/Clip27|0029.npz,0,0
../TrackNet/event_data/Clip27|0052.npz,0,0
../TrackNet/event_data/Clip28|0019.npz,0,0
../TrackNet/event_data/Clip28|0034.npz,0,0
../TrackNet/event_data/Clip28|0055.npz,0,0
../TrackNet/event_data/Clip28|0079.npz,0,0
../TrackNet/event_data/Clip28|0096.npz,0,0
../TrackNet/event_data/Clip28|0113.npz,0,0
../TrackNet/event_data/Clip28|0127.npz,0,0
../TrackNet/event_data/Clip28|0157.npz,0,0
../TrackNet/event_data/Clip28|0192.npz,0,0
../TrackNet/event_data/Clip28|0232.npz,0,0
../TrackNet/event_data/Clip28|0250.npz,0,0
../TrackNet/event_data/Clip28|0267.npz,0,0
../TrackNet/event_data/Clip28|0296.npz,0,0
../TrackNet/event_data/Clip28|0323.npz,0,0
../TrackNet/event_data/Clip28|0349.npz,0,0
../TrackNet/event_data/Clip29|0016.npz,0,0
../TrackNet/event_data/Clip29|0030.npz,0,0
../TrackNet/event_data/Clip29|0050.npz,0,0
../TrackNet/event_data/Clip29|0069.npz,0,0
../TrackNet/event_data/Clip29|0083.npz,0,0
../TrackNet/event_data/Clip30|0020.npz,0,0
../TrackNet/event_data/Clip30|0034.npz,0,0
../TrackNet/event_data/Clip30|0053.npz,0,0
../TrackNet/event_data/Clip30|0070.npz,0,0
../TrackNet/event_data/Clip30|0081.npz,0,0
../TrackNet/event_data/Clip30|0101.npz,0,0
../TrackNet/event_data/Clip30|0120.npz,0,0
../TrackNet/event_data/Clip30|0145.npz,0,0
../TrackNet/event_data/Clip30|0160.npz,0,0
../TrackNet/event_data/Clip30|0182.npz,0,0
../TrackNet/event_data/Clip30|0198.npz,0,0
../TrackNet/event_data/Clip30|0230.npz,0,0
../TrackNet/event_data/Clip31|0019.npz,0,0
../TrackNet/event_data/Clip31|0030.npz,0,0
../TrackNet/event_data/Clip31|0043.npz,0,0
../TrackNet/event_data/Clip31|0044.npz,0,0
../TrackNet/event_data/Clip31|0045.npz,0,0
../TrackNet/event_data/Clip31|0046.npz,0,0
../TrackNet/event_data/Clip31|0047.npz,0,0
../TrackNet/event_data/Clip31|0048.npz,0,0
../TrackNet/event_data/Clip31|0049.npz,0,0
../TrackNet/event_data/Clip31|0050.npz,0,0
../TrackNet/event_data/Clip31|0051.npz,0,0
../TrackNet/event_data/Clip31|0066.npz,0,0
../TrackNet/event_data/Clip31|0078.npz,0,0
../TrackNet/event_data/Clip31|0079.npz,0,0
../TrackNet/event_data/Clip31|0080.npz,0,0
../TrackNet/event_data/Clip31|0081.npz,0,0
../TrackNet/event_data/Clip31|0082.npz,0,0
../TrackNet/event_data/Clip31|0083.npz,0,0
../TrackNet/event_data/Clip31|0084.npz,0,0
../TrackNet/event_data/Clip31|0085.npz,0,0
../TrackNet/event_data/Clip31|0107.npz,0,0
../TrackNet/event_data/Clip31|0108.npz,0,0
../TrackNet/event_data/Clip31|0109.npz,0,0
../TrackNet/event_data/Clip31|0110.npz,0,0
../TrackNet/event_data/Clip31|0111.npz,0,0
../TrackNet/event_data/Clip31|0112.npz,0,0
../TrackNet/event_data/Clip31|0132.npz,0,0
../TrackNet/event_data/Clip32|0020.npz,0,0
../TrackNet/event_data/Clip32|0034.npz,0,0
../TrackNet/event_data/Clip32|0053.npz,0,0
../TrackNet/event_data/Clip32|0082.npz,0,0
../TrackNet/event_data/Clip32|0112.npz,0,0
../TrackNet/event_data/Clip32|0140.npz,0,0
../TrackNet/event_data/Clip32|0158.npz,0,0
../TrackNet/event_data/Clip32|0181.npz,0,0
../TrackNet/event_data/Clip32|0196.npz,0,0
../TrackNet/event_data/Clip32|0210.npz,0,0
../TrackNet/event_data/Clip33|0031.npz,0,0
../TrackNet/event_data/Clip33|0055.npz,0,0
../TrackNet/event_data/Clip33|0070.npz,0,0
../TrackNet/event_data/Clip33|0085.npz,0,0
../TrackNet/event_data/Clip33|0104.npz,0,0
../TrackNet/event_data/Clip33|0115.npz,0,0
../TrackNet/event_data/Clip33|0135.npz,0,0
../TrackNet/event_data/Clip33|0159.npz,0,0
../TrackNet/event_data/Clip34|0019.npz,0,0
../TrackNet/event_data/Clip34|0034.npz,0,0
../TrackNet/event_data/Clip34|0053.npz,0,0
../TrackNet/event_data/Clip34|0080.npz,0,0
../TrackNet/event_data/Clip34|0100.npz,0,0
../TrackNet/event_data/Clip34|0115.npz,0,0
../TrackNet/event_data/Clip34|0147.npz,0,0
../TrackNet/event_data/Clip34|0175.npz,0,0
../TrackNet/event_data/Clip34|0195.npz,0,0
../TrackNet/event_data/Clip35|0019.npz,0,0
../TrackNet/event_data/Clip35|0032.npz,0,0
../TrackNet/event_data/Clip35|0052.npz,0,0
../TrackNet/event_data/Clip35|0069.npz,0,0
../TrackNet/event_data/Clip35|0084.npz,0,0
../TrackNet/event_data/Clip35|0113.npz,0,0
../TrackNet/event_data/Clip35|0144.npz,0,0
../TrackNet/event_data/Clip35|0159.npz,0,0
../TrackNet/event_data/Clip35|0170.npz,0,0
../TrackNet/event_data/Clip36|0021.npz,0,0
../TrackNet/event_data/Clip36|0032.npz,0,0
../TrackNet/event_data/Clip36|0050.npz,0,0
../TrackNet/event_data/Clip36|0084.npz,0,0
../TrackNet/event_data/Clip36|0098.npz,0,0
../TrackNet/event_data/Clip36|0120.npz,0,0
../TrackNet/event_data/Clip36|0132.npz,0,0
../TrackNet/event_data/Clip36|0146.npz,0,0
../TrackNet/event_data/Clip37|0020.npz,0,0
../TrackNet/event_data/Clip37|0032.npz,0,0
../TrackNet/event_data/Clip37|0052.npz,0,0
../TrackNet/event_data/Clip37|0086.npz,0,0
../TrackNet/event_data/Clip37|0115.npz,0,0
../TrackNet/event_data/Clip37|0135.npz,0,0
../TrackNet/event_data/Clip37|0151.npz,0,0
../TrackNet/event_data/Clip38|0019.npz,0,0
../TrackNet/event_data/Clip38|0034.npz,0,0
../TrackNet/event_data/Clip38|0050.npz,0,0
../TrackNet/event_data/Clip38|0084.npz,0,0
../TrackNet/event_data/Clip38|0118.npz,0,0
../TrackNet/event_data/Clip38|0135.npz,0,0
../TrackNet/event_data/Clip38|0157.npz,0,0
../TrackNet/event_data/Clip38|0188.npz,0,0
../TrackNet/event_data/Clip39|0020.npz,0,0
../TrackNet/event_data/Clip39|0034.npz,0,0
../TrackNet/event_data/Clip39|0050.npz,0,0
../TrackNet/event_data/Clip39|0072.npz,0,0
../TrackNet/event_data/Clip39|0084.npz,0,0
../TrackNet/event_data/Clip39|0101.npz,0,0
../TrackNet/event_data/Clip39|0120.npz,0,0
../TrackNet/event_data/Clip39|0147.npz,0,0
../TrackNet/event_data/Clip40|0021.npz,0,0
../TrackNet/event_data/Clip40|0035.npz,0,0
../TrackNet/event_data/Clip40|0053.npz,0,0
../TrackNet/event_data/Clip40|0070.npz,0,0
../TrackNet/event_data/Clip40|0082.npz,0,0
../TrackNet/event_data/Clip41|0007.npz,0,0
../TrackNet/event_data/Clip41|0020.npz,0,0
../TrackNet/event_data/Clip41|0035.npz,0,0
../TrackNet/event_data/Clip41|0052.npz,0,0
../TrackNet/event_data/Clip41|0053.npz,0,0
../TrackNet/event_data/Clip41|0054.npz,0,0
../TrackNet/event_data/Clip41|0055.npz,0,0
../TrackNet/event_data/Clip41|0056.npz,0,0
../TrackNet/event_data/Clip41|0057.npz,0,0
../TrackNet/event_data/Clip41|0058.npz,0,0
../TrackNet/event_data/Clip41|0059.npz,0,0
../TrackNet/event_data/Clip42|0018.npz,0,0
../TrackNet/event_data/Clip42|0030.npz,0,0
../TrackNet/event_data/Clip42|0051.npz,0,0
../TrackNet/event_data/Clip42|0070.npz,0,0
../TrackNet/event_data/Clip42|0090.npz,0,0
../TrackNet/event_data/Clip42|0105.npz,0,0
../TrackNet/event_data/Clip42|0120.npz,0,0
../TrackNet/event_data/Clip42|0135.npz,0,0
../TrackNet/event_data/Clip43|0018.npz,0,0
../TrackNet/event_data/Clip43|0030.npz,0,0
../TrackNet/event_data/Clip43|0050.npz,0,0
../TrackNet/event_data/Clip43|0082.npz,0,0
../TrackNet/event_data/Clip44|0028.npz,0,0
../TrackNet/event_data/Clip44|0041.npz,0,0
../TrackNet/event_data/Clip44|0060.npz,0,0
../TrackNet/event_data/Clip44|0077.npz,0,0
../TrackNet/event_data/Clip44|0100.npz,0,0
../TrackNet/event_data/Clip44|0115.npz,0,0
../TrackNet/event_data/Clip44|0131.npz,0,0
../TrackNet/event_data/Clip44|0153.npz,0,0
../TrackNet/event_data/Clip44|0180.npz,0,0
../TrackNet/event_data/Clip44|0201.npz,0,0
../TrackNet/event_data/Clip44|0216.npz,0,0
../TrackNet/event_data/Clip45|0019.npz,0,0
../TrackNet/event_data/Clip45|0030.npz,0,0
../TrackNet/event_data/Clip45|0047.npz,0,0
../TrackNet/event_data/Clip45|0070.npz,0,0
../TrackNet/event_data/Clip46|0016.npz,0,0
../TrackNet/event_data/Clip46|0030.npz,0,0
../TrackNet/event_data/Clip46|0051.npz,0,0
../TrackNet/event_data/Clip46|0090.npz,0,0
../TrackNet/event_data/Clip46|0116.npz,0,0
../TrackNet/event_data/Clip46|0143.npz,0,0
../TrackNet/event_data/Clip46|0160.npz,0,0
../TrackNet/event_data/Clip46|0183.npz,0,0
../TrackNet/event_data/Clip46|0199.npz,0,0
../TrackNet/event_data/Clip46|0239.npz,0,0
../TrackNet/event_data/Clip46|0255.npz,0,0
../TrackNet/event_data/Clip46|0269.npz,0,0
../TrackNet/event_data/Clip47|0015.npz,0,0
../TrackNet/event_data/Clip47|0028.npz,0,0
../TrackNet/event_data/Clip47|0046.npz,0,0
../TrackNet/event_data/Clip47|0064.npz,0,0
../TrackNet/event_data/Clip47|0085.npz,0,0
../TrackNet/event_data/Clip47|0105.npz,0,0
../TrackNet/event_data/Clip47|0130.npz,0,0
../TrackNet/event_data/Clip48|0020.npz,0,0
../TrackNet/event_data/Clip48|0032.npz,0,0
../TrackNet/event_data/Clip48|0051.npz,0,0
../TrackNet/event_data/Clip48|0075.npz,0,0
../TrackNet/event_data/Clip48|0099.npz,0,0
../TrackNet/event_data/Clip48|0125.npz,0,0
../TrackNet/event_data/Clip48|0145.npz,0,0
../TrackNet/event_data/Clip48|0170.npz,0,0
../TrackNet/event_data/Clip48|0188.npz,0,0
../TrackNet/event_data/Clip48|0215.npz,0,0
../TrackNet/event_data/Clip48|0228.npz,0,0
../TrackNet/event_data/Clip48|0265.npz,0,0
../TrackNet/event_data/Clip48|0300.npz,0,0
../TrackNet/event_data/Clip48|0332.npz,0,0
../TrackNet/event_data/Clip48|0349.npz,0,0
../TrackNet/event_data/Clip48|0388.npz,0,0
../TrackNet/event_data/Clip48|0413.npz,0,0
../TrackNet/event_data/Clip48|0431.npz,0,0
../TrackNet/event_data/Clip48|0445.npz,0,0
../TrackNet/event_data/Clip49|0026.npz,0,0
../TrackNet/event_data/Clip49|0037.npz,0,0
../TrackNet/event_data/Clip49|0055.npz,0,0
../TrackNet/event_data/Clip49|0077.npz,0,0
../TrackNet/event_data/Clip49|0099.npz,0,0
../TrackNet/event_data/Clip49|0135.npz,0,0
../TrackNet/event_data/Clip49|0175.npz,0,0
../TrackNet/event_data/Clip50|0015.npz,0,0
../TrackNet/event_data/Clip50|0030.npz,0,0
../TrackNet/event_data/Clip50|0043.npz,0,0
../TrackNet/event_data/Clip50|0066.npz,0,0
../TrackNet/event_data/Clip50|0086.npz,0,0
../TrackNet/event_data/Clip50|0110.npz,0,0
../TrackNet/event_data/Clip50|0130.npz,0,0
../TrackNet/event_data/Clip50|0158.npz,0,0
../TrackNet/event_data/Clip51|0020.npz,0,0
../TrackNet/event_data/Clip51|0034.npz,0,0
../TrackNet/event_data/Clip51|0050.npz,0,0
../TrackNet/event_data/Clip51|0067.npz,0,0
../TrackNet/event_data/Clip51|0085.npz,0,0
../TrackNet/event_data/Clip51|0102.npz,0,0
../TrackNet/event_data/Clip51|0119.npz,0,0
../TrackNet/event_data/Clip51|0142.npz,0,0
../TrackNet/event_data/Clip51|0160.npz,0,0
../TrackNet/event_data/Clip52|0016.npz,0,0
../TrackNet/event_data/Clip52|0029.npz,0,0
../TrackNet/event_data/Clip52|0050.npz,0,0
../TrackNet/event_data/Clip52|0068.npz,0,0
../TrackNet/event_data/Clip52|0083.npz,0,0
../TrackNet/event_data/Clip52|0102.npz,0,0
../TrackNet/event_data/Clip52|0130.npz,0,0
../TrackNet/event_data/Clip52|0168.npz,0,0
../TrackNet/event_data/Clip52|0182.npz,0,0
../TrackNet/event_data/Clip52|0200.npz,0,0
../TrackNet/event_data/Clip52|0218.npz,0,0
../TrackNet/event_data/Clip52|0230.npz,0,0
../TrackNet/event_data/Clip53|0036.npz,0,0
../TrackNet/event_data/Clip53|0061.npz,0,0
../TrackNet/event_data/Clip53|0081.npz,0,0
../TrackNet/event_data/Clip53|0100.npz,0,0
../TrackNet/event_data/Clip53|0121.npz,0,0
../TrackNet/event_data/Clip53|0135.npz,0,0
../TrackNet/event_data/Clip53|0161.npz,0,0
../TrackNet/event_data/Clip53|0181.npz,0,0
../TrackNet/event_data/Clip53|0219.npz,0,0
../TrackNet/event_data/Clip53|0259.npz,0,0
../TrackNet/event_data/Clip53|0280.npz,0,0
../TrackNet/event_data/Clip53|0295.npz,0,0
../TrackNet/event_data/Clip53|0320.npz,0,0
../TrackNet/event_data/Clip53|0335.npz,0,0
../TrackNet/event_data/Clip53|0352.npz,0,0
../TrackNet/event_data/Clip53|0370.npz,0,0
../TrackNet/event_data/Clip53|0400.npz,0,0
../TrackNet/event_data/Clip54|0007.npz,0,0
../TrackNet/event_data/Clip54|0019.npz,0,0
../TrackNet/event_data/Clip54|0032.npz,0,0
../TrackNet/event_data/Clip54|0045.npz,0,0
../TrackNet/event_data/Clip54|0046.npz,0,0
../TrackNet/event_data/Clip54|0047.npz,0,0
../TrackNet/event_data/Clip54|0048.npz,0,0
../TrackNet/event_data/Clip54|0049.npz,0,0
../TrackNet/event_data/Clip54|0050.npz,0,0
../TrackNet/event_data/Clip54|0051.npz,0,0
../TrackNet/event_data/Clip54|0052.npz,0,0
../TrackNet/event_data/Clip54|0072.npz,0,0
../TrackNet/event_data/Clip54|0084.npz,0,0
../TrackNet/event_data/Clip54|0085.npz,0,0
../TrackNet/event_data/Clip54|0086.npz,0,0
../TrackNet/event_data/Clip54|0087.npz,0,0
../TrackNet/event_data/Clip54|0088.npz,0,0
../TrackNet/event_data/Clip54|0089.npz,0,0
../TrackNet/event_data/Clip54|0090.npz,0,0
../TrackNet/event_data/Clip54|0091.npz,0,0
../TrackNet/event_data/Clip54|0092.npz,0,0
../TrackNet/event_data/Clip54|0110.npz,0,0
../TrackNet/event_data/Clip54|0128.npz,0,0
../TrackNet/event_data/Clip54|0129.npz,0,0
../TrackNet/event_data/Clip54|0130.npz,0,0
../TrackNet/event_data/Clip54|0131.npz,0,0
../TrackNet/event_data/Clip54|0132.npz,0,0
../TrackNet/event_data/Clip54|0133.npz,0,0
../TrackNet/event_data/Clip54|0134.npz,0,0
../TrackNet/event_data/Clip54|0147.npz,0,0
../TrackNet/event_data/Clip54|0148.npz,0,0
../TrackNet/event_data/Clip54|0149.npz,0,0
../TrackNet/event_data/Clip54|0150.npz,0,0
../TrackNet/event_data/Clip54|0151.npz,0,0
../TrackNet/event_data/Clip54|0152.npz,0,0
../TrackNet/event_data/Clip54|0153.npz,0,0
../TrackNet/event_data/Clip54|0154.npz,0,0
../TrackNet/event_data/Clip54|0155.npz,0,0
../TrackNet/event_data/Clip55|0015.npz,0,0
../TrackNet/event_data/Clip55|0027.npz,0,0
../TrackNet/event_data/Clip55|0045.npz,0,0
../TrackNet/event_data/Clip55|0060.npz,0,0
../TrackNet/event_data/Clip55|0072.npz,0,0
../TrackNet/event_data/Clip55|0090.npz,0,0
../TrackNet/event_data/Clip55|0110.npz,0,0
../TrackNet/event_data/Clip55|0112.npz,0,0
../TrackNet/event_data/Clip55|0118.npz,0,0
../TrackNet/event_data/Clip55|0124.npz,0,0
../TrackNet/event_data/Clip56|0006.npz,0,0
../TrackNet/event_data/Clip56|0016.npz,0,0
../TrackNet/event_data/Clip56|0029.npz,0,0
../TrackNet/event_data/Clip56|0038.npz,0,0
../TrackNet/event_data/Clip56|0049.npz,0,0
../TrackNet/event_data/Clip56|0059.npz,0,0
../TrackNet/event_data/Clip56|0068.npz,0,0
../TrackNet/event_data/Clip56|0078.npz,0,0
../TrackNet/event_data/Clip56|0084.npz,0,0
../TrackNet/event_data/Clip56|0090.npz,0,0
../TrackNet/event_data/Clip56|0096.npz,0,0
../TrackNet/event_data/Clip56|0110.npz,0,0
../TrackNet/event_data/Clip56|0118.npz,0,0
../TrackNet/event_data/Clip56|0155.npz,0,0
../TrackNet/event_data/Clip56|0170.npz,0,0
../TrackNet/event_data/Clip56|0202.npz,0,0
../TrackNet/event_data/Clip57|0004.npz,0,0
../TrackNet/event_data/Clip57|0009.npz,0,0
../TrackNet/event_data/Clip57|0015.npz,0,0
../TrackNet/event_data/Clip57|0025.npz,0,0
../TrackNet/event_data/Clip57|0040.npz,0,0
../TrackNet/event_data/Clip57|0055.npz,0,0
../TrackNet/event_data/Clip57|0080.npz,0,0
../TrackNet/event_data/Clip57|0089.npz,0,0
../TrackNet/event_data/Clip57|0100.npz,0,0
../TrackNet/event_data/Clip57|0118.npz,0,0
../TrackNet/event_data/Clip57|0116.npz,0,0
../TrackNet/event_data/Clip57|0137.npz,0,0
../TrackNet/event_data/Clip57|0153.npz,0,0
../TrackNet/event_data/Clip57|0162.npz,0,0
../TrackNet/event_data/Clip57|0170.npz,0,0
../TrackNet/event_data/Clip57|0185.npz,0,0
../TrackNet/event_data/Clip57|0196.npz,0,0
../TrackNet/event_data/Clip57|0220.npz,0,0
../TrackNet/event_data/Clip57|0225.npz,0,0
../TrackNet/event_data/Clip57|0234.npz,0,0
../TrackNet/event_data/Clip57|0240.npz,0,0
../TrackNet/event_data/Clip57|0251.npz,0,0
../TrackNet/event_data/Clip57|0260.npz,0,0
../TrackNet/event_data/Clip57|0267.npz,0,0
../TrackNet/event_data/Clip57|0276.npz,0,0
../TrackNet/event_data/Clip57|0290.npz,0,0
../TrackNet/event_data/Clip57|0298.npz,0,0
../TrackNet/event_data/Clip57|0320.npz,0,0
../TrackNet/event_data/Clip57|0326.npz,0,0
../TrackNet/event_data/Clip57|0330.npz,0,0
../TrackNet/event_data/Clip57|0337.npz,0,0
../TrackNet/event_data/Clip57|0347.npz,0,0
../TrackNet/event_data/Clip57|0358.npz,0,0
../TrackNet/event_data/Clip57|0365.npz,0,0
../TrackNet/event_data/Clip57|0382.npz,0,0
../TrackNet/event_data/Clip57|0384.npz,0,0
../TrackNet/event_data/Clip57|0393.npz,0,0
../TrackNet/event_data/Clip57|0398.npz,0,0
../TrackNet/event_data/Clip57|0405.npz,0,0
../TrackNet/event_data/Clip57|0411.npz,0,0
../TrackNet/event_data/Clip58|0006.npz,0,0
../TrackNet/event_data/Clip58|0010.npz,0,0
../TrackNet/event_data/Clip58|0020.npz,0,0
../TrackNet/event_data/Clip58|0026.npz,0,0
../TrackNet/event_data/Clip58|0037.npz,0,0
../TrackNet/event_data/Clip58|0048.npz,0,0
../TrackNet/event_data/Clip58|0054.npz,0,0
../TrackNet/event_data/Clip58|0060.npz,0,0
../TrackNet/event_data/Clip58|0065.npz,0,0
../TrackNet/event_data/Clip58|0075.npz,0,0
../TrackNet/event_data/Clip58|0095.npz,0,0
../TrackNet/event_data/Clip58|0108.npz,0,0
../TrackNet/event_data/Clip58|0120.npz,0,0
../TrackNet/event_data/Clip58|0128.npz,0,0
../TrackNet/event_data/Clip58|0132.npz,0,0
../TrackNet/event_data/Clip58|0142.npz,0,0
../TrackNet/event_data/Clip58|0153.npz,0,0
../TrackNet/event_data/Clip58|0160.npz,0,0
../TrackNet/event_data/Clip58|0168.npz,0,0
../TrackNet/event_data/Clip58|0175.npz,0,0
../TrackNet/event_data/Clip58|0186.npz,0,0
../TrackNet/event_data/Clip58|0192.npz,0,0
../TrackNet/event_data/Clip58|0196.npz,0,0
../TrackNet/event_data/Clip59|0016.npz,0,0
../TrackNet/event_data/Clip59|0028.npz,0,0
../TrackNet/event_data/Clip59|0040.npz,0,0
../TrackNet/event_data/Clip59|0048.npz,0,0
../TrackNet/event_data/Clip59|0053.npz,0,0
../TrackNet/event_data/Clip59|0065.npz,0,0
../TrackNet/event_data/Clip59|0080.npz,0,0
../TrackNet/event_data/Clip59|0092.npz,0,0
../TrackNet/event_data/Clip59|0097.npz,0,0
../TrackNet/event_data/Clip59|0110.npz,0,0
../TrackNet/event_data/Clip59|0124.npz,0,0
../TrackNet/event_data/Clip59|0131.npz,0,0
../TrackNet/event_data/Clip60|0012.npz,0,0
../TrackNet/event_data/Clip60|0025.npz,0,0
../TrackNet/event_data/Clip60|0040.npz,0,0
../TrackNet/event_data/Clip60|0048.npz,0,0
../TrackNet/event_data/Clip60|0060.npz,0,0
../TrackNet/event_data/Clip60|0064.npz,0,0
../TrackNet/event_data/Clip60|0075.npz,0,0
../TrackNet/event_data/Clip60|0084.npz,0,0
../TrackNet/event_data/Clip60|0096.npz,0,0
../TrackNet/event_data/Clip60|0113.npz,0,0
../TrackNet/event_data/Clip60|0121.npz,0,0
../TrackNet/event_data/Clip60|0129.npz,0,0
../TrackNet/event_data/Clip60|0150.npz,0,0
../TrackNet/event_data/Clip60|0155.npz,0,0
../TrackNet/event_data/Clip60|0172.npz,0,0
../TrackNet/event_data/Clip60|0180.npz,0,0
../TrackNet/event_data/Clip60|0186.npz,0,0
../TrackNet/event_data/Clip60|0206.npz,0,0
../TrackNet/event_data/Clip60|0212.npz,0,0
../TrackNet/event_data/Clip60|0223.npz,0,0
../TrackNet/event_data/Clip60|0232.npz,0,0
../TrackNet/event_data/Clip61|0006.npz,0,0
../TrackNet/event_data/Clip61|0016.npz,0,0
../TrackNet/event_data/Clip61|0028.npz,0,0
../TrackNet/event_data/Clip61|0040.npz,0,0
../TrackNet/event_data/Clip61|0047.npz,0,0
../TrackNet/event_data/Clip61|0062.npz,0,0
../TrackNet/event_data/Clip61|0075.npz,0,0
../TrackNet/event_data/Clip61|0090.npz,0,0
../TrackNet/event_data/Clip61|0101.npz,0,0
../TrackNet/event_data/Clip61|0115.npz,0,0
../TrackNet/event_data/Clip61|0126.npz,0,0
../TrackNet/event_data/Clip61|0131.npz,0,0
../TrackNet/event_data/Clip62|0011.npz,0,0
../TrackNet/event_data/Clip62|0018.npz,0,0
../TrackNet/event_data/Clip62|0028.npz,0,0
../TrackNet/event_data/Clip62|0040.npz,0,0
../TrackNet/event_data/Clip62|0048.npz,0,0
../TrackNet/event_data/Clip62|0060.npz,0,0
../TrackNet/event_data/Clip62|0075.npz,0,0
../TrackNet/event_data/Clip62|0082.npz,0,0
../TrackNet/event_data/Clip62|0097.npz,0,0
../TrackNet/event_data/Clip62|0109.npz,0,0
../TrackNet/event_data/Clip62|0118.npz,0,0
../TrackNet/event_data/Clip62|0125.npz,0,0
../TrackNet/event_data/Clip62|0109.npz,0,0
../TrackNet/event_data/Clip62|0134.npz,0,0
../TrackNet/event_data/Clip63|0012.npz,0,0
../TrackNet/event_data/Clip63|0032.npz,0,0
../TrackNet/event_data/Clip63|0042.npz,0,0
../TrackNet/event_data/Clip63|0050.npz,0,0
../TrackNet/event_data/Clip63|0058.npz,0,0
../TrackNet/event_data/Clip63|0069.npz,0,0
../TrackNet/event_data/Clip63|0074.npz,0,0
../TrackNet/event_data/Clip63|0086.npz,0,0
../TrackNet/event_data/Clip63|0090.npz,0,0
../TrackNet/event_data/Clip63|0095.npz,0,0
../TrackNet/event_data/Clip63|0120.npz,0,0
../TrackNet/event_data/Clip63|0127.npz,0,0
../TrackNet/event_data/Clip63|0136.npz,0,0
../TrackNet/event_data/Clip63|0156.npz,0,0
../TrackNet/event_data/Clip63|0162.npz,0,0
../TrackNet/event_data/Clip63|0170.npz,0,0
../TrackNet/event_data/Clip63|0184.npz,0,0
../TrackNet/event_data/Clip63|0195.npz,0,0
../TrackNet/event_data/Clip63|0203.npz,0,0
../TrackNet/event_data/Clip63|0209.npz,0,0
../TrackNet/event_data/Clip63|0222.npz,0,0
../TrackNet/event_data/Clip63|0237.npz,0,0
../TrackNet/event_data/Clip63|0255.npz,0,0
../TrackNet/event_data/Clip63|0270.npz,0,0
../TrackNet/event_data/Clip63|0285.npz,0,0
../TrackNet/event_data/Clip63|0295.npz,0,0
../TrackNet/event_data/Clip63|0300.npz,0,0
../TrackNet/event_data/Clip63|0306.npz,0,0
../TrackNet/event_data/Clip63|0323.npz,0,0
../TrackNet/event_data/Clip63|0329.npz,0,0
../TrackNet/event_data/Clip64|0006.npz,0,0
../TrackNet/event_data/Clip64|0019.npz,0,0
../TrackNet/event_data/Clip64|0030.npz,0,0
../TrackNet/event_data/Clip64|0040.npz,0,0
../TrackNet/event_data/Clip64|0057.npz,0,0
../TrackNet/event_data/Clip64|0063.npz,0,0
../TrackNet/event_data/Clip64|0072.npz,0,0
../TrackNet/event_data/Clip64|0080.npz,0,0
../TrackNet/event_data/Clip64|0090.npz,0,0
../TrackNet/event_data/Clip64|0097.npz,0,0
../TrackNet/event_data/Clip64|0101.npz,0,0
../TrackNet/event_data/Clip64|0107.npz,0,0
../TrackNet/event_data/Clip64|0115.npz,0,0
../TrackNet/event_data/Clip64|0130.npz,0,0
../TrackNet/event_data/Clip64|0137.npz,0,0
../TrackNet/event_data/Clip64|0142.npz,0,0
../TrackNet/event_data/Clip64|0160.npz,0,0
../TrackNet/event_data/Clip64|0168.npz,0,0
../TrackNet/event_data/Clip64|0175.npz,0,0
../TrackNet/event_data/Clip64|0190.npz,0,0
../TrackNet/event_data/Clip65|0004.npz,0,0
../TrackNet/event_data/Clip65|0006.npz,0,0
../TrackNet/event_data/Clip65|0012.npz,0,0
../TrackNet/event_data/Clip65|0028.npz,0,0
../TrackNet/event_data/Clip65|0038.npz,0,0
../TrackNet/event_data/Clip65|0050.npz,0,0
../TrackNet/event_data/Clip65|0058.npz,0,0
../TrackNet/event_data/Clip65|0063.npz,0,0
../TrackNet/event_data/Clip65|0067.npz,0,0
../TrackNet/event_data/Clip65|0076.npz,0,0
../TrackNet/event_data/Clip65|0090.npz,0,0
../TrackNet/event_data/Clip65|0097.npz,0,0
../TrackNet/event_data/Clip65|0103.npz,0,0
../TrackNet/event_data/Clip65|0108.npz,0,0
../TrackNet/event_data/Clip65|0113.npz,0,0
../TrackNet/event_data/Clip65|0124.npz,0,0
../TrackNet/event_data/Clip65|0128.npz,0,0
../TrackNet/event_data/Clip65|0134.npz,0,0
../TrackNet/event_data/Clip66|0005.npz,0,0
../TrackNet/event_data/Clip66|0015.npz,0,0
../TrackNet/event_data/Clip66|0027.npz,0,0
../TrackNet/event_data/Clip66|0032.npz,0,0
../TrackNet/event_data/Clip66|0040.npz,0,0
../TrackNet/event_data/Clip66|0047.npz,0,0
